smiles,value
*c1ccc(-c2cc(C(=O)OCCCCCCCCCCCC)c(*)s2)s1,2.5061
*CS(=O)(=O)C1CC(*)C[N+](C)(C)C1,0.1093
*N=NNc1ccc(NN=Nc2ccc(*)cc2)cc1,1.9731
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,3.3802
*CCCCCCCCCCOc1cccc(OC(=O)c2ccc(C(=O)Oc3cccc(O*)c3)cc2)c1,3.4495
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CSCSCC(=O)O*,5.1865
*c1cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(O)cc1O,3.1117
*CC(*)(C)C(=O)OCC(=O)N1CCOCC1,5.1555
*Oc1ccc(C(C)=NCCN=C(C)c2ccc(*)cc2)cc1,4.4026
*CCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)c(C(=O)OCC=C)c2)cc1,3.1899
*C=CC(C)C*,5.7207
*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,2.6504
*c1ccc(*)n1C,2.6193
*N=C(N=C(NC(C)=O)NC(C)=O)N=C(*)OC(C)=O,3.7327
*OC(*)CCCCC,6.039
*CC(*)OC=O,6.9603
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1C,5.1208
*Oc1ccc(NC(=O)c2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.5033
*Nc1ccc(NC(=O)CCC(*)=O)cc1,4.4554
*Nc1c(Br)cc(*)cc1Br,4.3604
*CCCCCC(=O)NCCCCCCNC(=O)CCCCO*,5.8874
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCO*)cc1,5.243
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,6.5517
*CCOCCOC(=O)CCSCCC(=O)O*,5.4283
*CCc1ccc(O*)s1,4.8828
*Oc1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)CC7CCC6C7)cc5)cc4)cc3)cc2)cc1,3.0949
*CC(=S)c1ccc(N*)cc1,2.6292
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(C)c1,2.6804
*CC(C)(CO*)COCC(F)(F)F,5.3043
*COC(=O)O*,8.0093
*Nc1ccc(NC(=O)CCCCCCC(*)=O)cc1,4.498
*CC(*)c1cc(O)ccc1O,2.0107
*NC(CC(*)=O)C(=O)OCC(C)C,6.1208
*Oc1c(C)cc(-c2cc(C)c(OC(=O)CCCCCC(*)=O)c(C)c2)cc1C,4.7241
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(*)cc5)CCCCC4)cc3)cc2)cc1,3.9696
*CC(*)(C)C(=O)Oc1ccc(N=Nc2ccc(C#N)cc2)cc1,2.5281
*CCOCCOCCOCCOC(=O)CCSCCC(=O)O*,5.3735
*NNC(=O)CCC(=O)NNC(=O)CCCCCCCCC(*)=O,5.7186
*CCCCCCCCC(*)Cl,6.9974
*CC(*)(C)C(=O)OCC[N+](=O)[O-],4.7247
*c1ccc(-c2cnc3cc(-c4ccc5nc(*)cnc5c4)ccc3n2)cc1,3.2178
*CCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,6.1019
*CC(*)(F)F,7.1498
*C#CC#CCCCCCCCC*,5.4216
*CCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,5.8201
*CC(*)c1cc(C)ccc1F,4.5949
*CCC(C)=C(*)Cl,5.0263
*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,5.9333
*CC(=O)c1ccc(C(*)=O)s1,4.0034
*c1cccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)c1,3.3649
*NC(=S)c1ccc(C(*)=S)s1,2.1587
*CCCCCCNC(=O)CCC=CCCC(=O)N*,5.6458
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(-c4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,3.6921
*OC(CC(*)=O)C(C)(Cl)Cl,6.4677
*CNC(=O)c1ccc(*)s1,4.353
*CC(*)n1c2ccccc2c2ccccc21,4.0449
*Nc1ccc(NC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,3.0305
*CCc1ccc(Cc2ccc(CCS*)cc2)cc1,4.9003
*CC(*)N,5.222
*Oc1ccc(Oc2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.4373
*CCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,5.4635
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,1.9407
*NC(CC(=O)OCCC)C(*)=O,5.0074
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2-c2ccccc2)cc1,2.1739
*NNC(=O)c1cccc(C(=O)NNC(=O)C(*)=O)c1,4.3275
*CCOC(=O)CCC(=O)O*,6.5377
*CCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,6.5053
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,2.4295
*CCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.7312
*CC(*)C(=O)Oc1ccc(OC)cc1,4.4447
*CC(*)C(=O)NCCc1ccccn1,4.133
*Cc1ccc(CNC(=O)CCCCCCCCCCC(=O)N*)cc1,5.2323
*c1cc(OCCCC)c(*)s1,3.0691
*Cc1ccc(-c2ccc(O*)s2)s1,3.4793
*CNc1ccc(N*)cc1,4.0626
*NC1CCC(CCC2CCC(NC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,5.7235
*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,2.9554
*c1sc(*)c2sc(CCCCCCCCC)nc12,3.6098
*CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,6.6006
*C(=O)NCCCCCCNC(=O)c1cncc(*)c1,4.9388
*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,5.0097
*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,4.3317
*CCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.9348
*Nc1ccc(C#Cc2ccc(C(*)=O)cc2)cc1,2.946
*c1cc(CCCCCCCC)c(*)s1,2.5682
*Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc(C(*)=O)cc3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,3.6515
*Oc1ccc2nc3oc4cc5oc6c7c(cn6ccc5on4cnc3c12)nc1c(*)ccccc17,1.4158
*CCOCCOC(=O)C1CCC(C(=O)O*)CC1,6.6414
*CCOC(=O)CCCCC(=O)O*,6.7259
*c1ccc(*)[nH]1,2.4594
*CCSCCO*,5.5968
*c1ccc(C(C#N)(C(=O)O)C(*)(C#N)C(=O)O)cc1,5.2415
*c1cc(CC)c(*)s1,2.3523
*CC(*)(C)C(=O)OCC(=O)N1CCCC1,5.0881
*CC(*)(C#N)C(=O)OC(C)C,6.4883
*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,4.6978
*CC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,2.2729
*c1ccc(Oc2ccc(-c3cnc4cc5nc(*)cnc5cc4n3)cc2)cc1,2.6218
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,6.7992
*CCCCC(=O)NCCCCCCNC(=O)CCCO*,5.9543
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCC(=O)O*,5.4365
*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,2.7965
*C(=O)CCCCCCCCC(=O)N1CC(C)N(*)CC1C,5.7455
*CC(*)c1cc(Cl)ccc1Cl,2.6378
*c1ccc2c(c1)nc1c3cc4c(=O)n5c6cc(*)ccc6nc5c4cc3c(=O)n21,2.1718
*Oc1ccc(OC(=O)c2cc(OCCCCCCOCCCCC)c(C(*)=O)cc2OCCCCCCOCCCCC)cc1,3.6545
*CCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,5.7103
*C(=O)NCCCCCCNC(=O)c1cc(*)c(C)nc1C,5.2417
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OC)cc1,5.2022
*C=CCCCCCCCCCC*,5.8787
*CC(=O)c1ccc(C(*)=S)cc1,2.7253
*CC(CO*)(COC=O)COC=O,6.4753
*c1ccc(C(C#N)(C#N)C(*)(C#N)C#N)cc1,4.6823
*c1nc(Oc2ccccc2)nc(N(*)c2ccccc2)n1,4.4124
*Oc1cccc(Oc2ccc3c(=O)n4c5cc(Oc6ccc7c(c6)nc6c8ccc(*)c9cccc(c(=O)n76)c98)ccc5nc4c4cccc2c34)c1,2.6185
*CC(*)(C#N)C(=O)OCCCCCCC,6.3455
*C(OC(C)=O)=C(OC(C)=O)c1ccc(*)cc1,3.7517
*CC#CCOC(=O)CCCCCCCCCCC(=O)O*,6.5433
*OC(=O)CCS(=O)(=O)CCS(=O)(=O)CCC(*)=O,6.2137
*CCCCCCN(C)C(=O)CCC(=O)N(*)C,5.3815
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cn3)nc1)C2=O,2.583
*C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cc(-c5nc6cc(*)ccc6[nH]5)cc(N5C(=O)c6ccccc6C5=O)c4)nc3c2)c1,2.7447
*Nc1cc(Br)c(*)cc1Br,3.1464
*CNOc1ccc(*)s1,4.5017
*c1cc(CCCCCCCCCCCCCCC)c(*)s1,2.922
*CCC(=O)C(*)=S,3.2378
*Oc1ccc(Oc2cccc(*)n2)cc1,4.3182
*NC1NN(C(C(*)O)(C(F)(F)F)C(O)(Cl)C2(F)OC(O)C(O)C2O)O1,5.0077
*CC(=O)NCCCCCCNC(=O)COc1ccc(O*)cc1,4.6023
*C(=O)Nc1cccc(C#Cc2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,2.8632
*Nc1ccc(C(=O)c2c(C)c(C)c(C(=O)c3ccc(NC(=O)c4ccc(C(*)=O)cc4)cc3)c(C)c2C)cc1,3.4851
*CCCCCCOC(=O)SSC(=O)O*,5.2035
*Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C(*)=O)cc4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,3.2678
*Oc1ccc(P(=O)(c2ccccc2)c2ccc(*)cc2)cc1,4.8858
*CCCCCCCCCCNC(=O)NCCCCCCCCNC(=O)N*,5.9409
*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,5.7779
*OC(C)CCOC(=O)CCCCCC(*)=O,6.5798
*CCOCCOCCOCCOCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,3.9391
*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,4.473
*Nc1ccc(-c2ccc(NC(=O)c3cc(C(*)=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,3.1781
*C=CC(C*)CCC,5.7221
*c1ccc(*)c(O)c1,5.0734
*CCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,6.1384
*CC(*)c1cc(C)ccc1C,4.9137
*Oc1ccc(C(F)(F)C(*)(F)F)cc1,4.5008
*CCc1ccc(O*)cc1,4.9179
*c1ccc(S(*)(=O)=O)cc1,4.2821
*CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,5.9137
*CC(*)(C)C(=O)OCCOCC,6.2857
*CC(CCl)(CI)COC(=O)CCCCC(=O)O*,5.5293
*CCCCCCCC(=O)N(*)C,5.5443
*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,3.0508
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3nc(-c4ccccc4)nc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)n3)cc1)C2=O,2.8991
*C(=O)NCCCCCCNC(=O)c1ccncc1*,4.5298
*C(=O)N(*)C(C)C(C)=O,4.4468
*OC(C)CCOC(=O)COCC(*)=O,6.1998
*CC(C)(C)COC(=O)CCC(=O)O*,6.4486
*CCCCNC(=O)CCCCCC(=O)N*,5.7771
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.6835
*CC(C)(COC(=O)O*)C(=O)OCc1ccccc1,5.7764
*CCOCCOC(=O)NCCNC(=O)O*,6.3071
*c1[nH]c(*)c2c1CCC2,2.6564
*CC#CCOC(=O)NCCCCCCNC(=O)O*,6.3946
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,3.9319
*OC(F)(F)C(=O)C(*)(F)F,5.2431
*CCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,3.7577
*Oc1ccc(OC(=O)CCC(*)=O)cc1,5.0485
*Cc1ccc(COC(=O)CCCC(=O)O*)cc1,5.4521
*c1cc(CC(=O)Cl)c(*)s1,2.8053
*OC1CCCCC1OC(*)=O,6.7044
*C=CC1CC(*)C(F)(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)F,3.4449
*CNCc1ccc(*)s1,4.6476
*c1ccc(-c2sc(-c3cc(SCCCCCCCC)c(*)s3)cc2SCCCCCCCC)cc1,2.4336
*c1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,2.8449
*NC(=S)NC(*)=S,2.8537
*c1cc(CCCCBr)c(*)s1,2.5458
*C=C(*)c1ccc2ccc3cccc4ccc1c2c34,0.1296
*CC(C)CCCCC(=O)N*,6.0272
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(Br)Br,3.947
*CC(CO*)(CS(=O)(=O)C(C)C)CS(=O)(=O)C(C)C,5.5454
*Nc1ccc(NC(=O)CCCCC(*)=O)cc1,4.5219
*CC(O)CO*,6.5192
*c1nnc(C2CC3(CC(*)C3)C2)o1,6.0399
*C=Cc1ccc(*)c(-c2ccc(OCC(CC)CCCC)c3ccccc23)c1,3.2107
*C(=O)COCCOCC(=O)N1CCN(*)CC1,5.6095
*CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,5.9688
*CCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,6.0758
*CC(*)CN,5.4738
*Oc1c(Br)cc(*)cc1Br,4.3885
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,5.7824
*CCCCOC(=O)SSSC(=O)O*,3.9747
*Cc1ccc(Nc2ccc(*)s2)s1,4.1254
*Oc1ccc(Cc2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.7336
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,2.5627
*CCc1ccc(-c2ccc(*)s2)cc1,3.7098
*CC(C)(C)COC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)c(C)c2)cc1C,4.5157
*CCCCCCOC(=O)CCC=CCCC(=O)O*,5.9212
*NNC(=O)C1CCC(C(=O)NNC(=O)CCCCC(*)=O)CC1,4.9352
*CCCCCOC(=O)NCCCCCCNC(=O)O*,6.4123
*CCCCCCCOC(=O)C(=O)O*,5.2465
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4o3)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.6591
*c1ccc(-c2cnc3cc(Oc4ccc5nc(*)cnc5c4)ccc3n2)cc1,3.3179
*c1ccc(C(=O)Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2C(=O)OCC)cc1,2.463
*c1nc2cc3nc(-c4ccc(*)o4)[nH]c3cc2[nH]1,2.2261
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,5.216
*CCCCCCC(=O)NCCCCCCNC(=O)CCCCCCO*,5.7692
*c1ccc(C(c2ccccc2)(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)C(F)(F)F)cc1,3.4178
*NC(C)C(*)=O,6.0729
*Nc1ccc(-c2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(C(*)=C(C#N)C#N)cc4)cc3)cc2)cc1,2.7741
*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(*)=S)cc2)cc1,4.1012
*CCCN(*)C=O,5.9715
*Nc1cc(C)c(*)cc1C,3.9275
*Nc1c(Cl)cc(C(*)=O)cc1Cl,3.9189
*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(OC(=O)c3ccc(S(=O)(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,3.2146
*COc1ccc(O*)s1,4.8466
*CC(COc1cccc(C)c1)O*,5.1113
*C1=C2OCCOC2=C(c2sc(-c3sc(*)c4c3OCCO4)c3c2OCCO3)S1(=O)=O,2.0121
*CO*,6.6048
*CC(=S)C(=O)O*,2.7057
*Oc1ccc(S(=O)(=O)c2ccc3cc(S(=O)(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(*)c(C)c6C)c(C)c5C)cc4)ccc3c2)cc1,3.4715
*c1ccc(C2C(C(=O)OC)C(*)C2C(=O)OC)cc1,4.8882
*Nc1c(OC)cc(*)cc1OC,3.4275
*C(=O)c1ccc(C(=O)c2ccc(*)s2)cc1,3.618
*C=Cc1ccc(*)[n+](C)c1,0.8346
*CC(=S)CO*,3.0342
*CCOC(=O)C(=O)O*,6.5784
*CC(*)(F)C(=O)OC,6.8022
*Oc1ccc(C(=O)NNC(=O)c2cccc(C(=O)NNC(=O)c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c2)cc1,3.7359
*C(=O)OC1CC2CC(OC(=O)N3CCN(*)CC3)CC(C1)O2,5.7033
*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)c(N)cc1N,3.509
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC(*)C,6.3039
*c1ccc(-c2ccc3[nH]c(-c4nc5cc(*)ccc5[nH]4)nc3c2)cc1,3.3322
*CCCCC(=O)N*,5.9658
*COC1CC2CC(O*)C1C2,5.9517
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,2.5033
*CC(OC=O)C(COC(=O)O*)OC=O,7.0946
*NC(=O)C=CC(=O)Nc1nc(*)nc(N)n1,3.896
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(C(C)C)c2)cc1C(C)C,3.2409
*OC(*)(C)C,6.2991
*CCCCOC(=O)SSC(=O)O*,4.2442
*CCCC(C)O[Si](C)(C)O*,6.2127
*CNCNC(=O)NC(=O)N*,6.2347
*c1sc(*)c(OCCCCCCCCCCCCCCCC)c1C,3.676
*CCCCCCOCC1(CO*)CC1,5.9199
*c1ccc2nc(*)sc2c1,2.966
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3Br)c(Br)c1)C2=O,2.6114
*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(C(*)=O)c2)cc1C,2.319
*NC(=S)c1ccc(C(*)=S)cc1,1.0444
*OC(C)CCOC(=O)CCCCCCCCC(*)=O,6.7657
*OC(CC)C(*)=O,6.3762
*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,6.3895
*OC(=O)c1ccc(CCCc2ccc(C(*)=O)cc2)cc1,4.5456
*C(=O)c1cccc(C(=O)N2COCN2*)c1,4.5807
*CC(CC(*)(C#N)C(=O)OC)c1ccccc1,5.5884
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.3733
*c1ccc2c(c1)c1cc(*)ccc1n2CC(=O)OCC,3.5868
*C=CC1CC(*)C2C(=O)N(c3ccc(C)cc3)C(=O)C12,5.2272
*c1cc(SC)c(*)s1,1.5945
*CC(C#N)(C#N)CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,6.9588
*CCCCCC(*)CC,6.7743
*COC1CCC(O*)CC1,6.3134
*OC(=S)C(F)(F)C(*)(F)F,3.598
*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.6458
*CCC(C(=O)OC)C(*)C(=O)OC,6.6384
*NC(=S)Nc1ccc(NC(=S)Nc2ccc(Oc3ccc(*)cc3)cc2)cc1,3.4978
*COc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.3746
*c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(*)s1,2.8607
*CCc1ccc(*)c(Br)c1,5.0525
*C(=S)Oc1ccc(-c2ccc(*)s2)s1,2.4847
*CCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,3.5401
*Oc1ccc(SSCCCCCCCCCCSSc2ccc(*)cc2)cc1,4.369
*CC(COc1ccc(Cl)cc1)O*,4.8901
*CC(O*)c1ccccc1,5.2866
*OC(=O)c1cccc(C(=O)OC2CC3CC(*)CC(C2)O3)c1,4.6897
*CC(*)c1cccc2c1OCO2,4.5452
*c1ccc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)cc1,2.5595
*c1sc(*)c2c1OCC(CCCCCCCCCCCC)O2,1.9291
*Oc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n(*)c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,0.9593
*CCCCCCCCCNC(=O)CCCCCCCC(=O)N*,5.928
*OC1CCC(OC(=O)CCCCC(*)=O)CC1,6.706
*c1ccc(C(c2ccccc2)(c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)C(F)(F)F)cc1,3.2662
*c1ccc(-c2ccc(-c3cc(*)c4cccccc3-4)s2)s1,2.0762
*CCCCCNC(=O)O*,6.3761
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,5.142
*C=Cc1ccc(C=Cc2cc(OCCCCCCCCCCCC)c(*)cc2OC)cc1,3.0704
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,3.1462
*CC(COCCCCCC)O*,5.6762
*CCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,6.1489
*Cc1ccc(NO*)s1,3.7984
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(OCCCCCCCC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.6342
*OC(F)(F)CC(*)(F)F,9.1417
*CC#CCOC(=O)CCCCCCC(=O)O*,6.2765
*CNC(=O)NCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.273
*Oc1ccc(Oc2ccc(C=NCCN=Cc3ccc(*)cc3)cc2)cc1,4.266
*CC(CO*)C(C)(C)C,5.7599
*c1ccc(Cc2ccc(N3C(=O)C4CCC5C(=O)N(*)C(=O)C5C4C3=O)c(C)c2)cc1C,4.8465
*C=Cc1ccc(*)c2occc12,1.6799
*CCCCCc1ccc(CCCCCOC(=O)c2ccc(C(=O)O*)cc2)cc1,3.7742
*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,3.9576
*C=CCCCCCCCCCC(Cl)CCCCCCCCC*,5.874
*CCCCCCCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,5.3355
*c1ccc(-c2ccc(-c3ccc(-c4cc(-c5ccccc5)c5cc(-c6ccc7nc(*)cc(-c8ccccc8)c7c6)ccc5n4)cc3)cc2)cc1,3.1981
*OC1C(C)(C)C(OC(=O)c2ccc(C(*)=O)cc2)C1(C)C,4.7185
*CCCc1ccc(*)s1,4.7481
*c1ccc(-c2ccc(-c3cc(SCCCC)c(*)s3)cc2)cc1,2.8499
*Oc1ccc(SSCCCCSSc2ccc(*)cc2)cc1,4.3465
*CCCNC(=O)O*,6.2603
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,6.784
*CC(C)(C)COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1704
*CCOCCOCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,3.8885
*C=CC(C*)(C(F)(F)F)C(F)(F)F,6.1653
*c1ccc2c(c1)c1cc(*)ccc1n2-c1ccccc1,3.553
*c1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(*)c(=O)c8cc7c6=O)cc5)cc4)c3)cc2)cc1,2.3756
*N=P(*)(Oc1cccc(Cl)c1)Oc1cccc(Cl)c1,4.9374
*CCCCCCCCCCCCNC(=O)CC(=O)N*,5.7842
*c1ccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)cc1,2.6967
*OC1CCC(C=C)CC1*,5.6824
*CCOC(=O)O*,7.5976
*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,2.5473
*Nc1ccc(NC(*)=S)s1,2.9073
*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.907
*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCC(=O)O*,5.9354
*CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,7.111
*CCCN1C(=O)C2C3C=CC(C4C(=O)N(*)C(=O)C34)C2C1=O,5.4745
*CC(COC(F)(C(F)(F)F)C(F)(F)F)O*,6.4208
*c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,3.4906
*CC(O)CN(*)c1cc(C)c(N=Nc2ccc(Cl)cc2)c(C)c1,2.6365
*Oc1c(-c2ccccc2)cc(*)cc1-c1cccc(C)c1,3.8976
*CCCCCCOC(=O)CC(=O)O*,7.0433
*c1ccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccc(-c4nnc(*)o4)cc3)c2)cc1,3.4669
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,3.3694
*Oc1cc(C)c(*)c(C)c1Br,4.5779
*CNC(=O)CC(=O)N*,6.3692
*CCCCC(N)C(=O)N*,5.746
*CCCCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,5.2279
*CCC([2H])C(*)([2H])C,6.8414
*Oc1cccc2c(OC(=O)Oc3ccc(OC(*)=O)cc3)cccc12,4.0608
*C(=O)C(O)c1ccc(*)s1,4.0132
