smiles,value
*Nc1ccc(-c2ccc(*)cc2)c(OC)c1,3.4023
*CC(CO*)(COCC(F)(F)F)COCC(F)(F)F,6.0009
*COCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.6031
*CCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,6.8272
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)c(**#N)c1,4.2759
*CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,6.5222
*CCCCCCCCNC(=O)CC(=O)N*,5.9535
*CC(=O)CC(=S)*,2.8429
*c1ccc(Cc2ccc(N3C(=O)N(*)C3=O)cc2)cc1,3.951
*CCCCCCCCCC(=O)N*,6.0233
*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,3.034
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCC(=O)O*,5.5535
*Cc1ccc(COC(=O)c2ccc(C(=O)O*)cc2)cc1,4.1083
*Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(*)cc3)cc(-c3nc4ccccc4*3)c2)cc1,3.4538
*CC(*)C(=O)OC(OCC)C(F)(F)F,6.3587
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,6.4637
*CCOCCOCCOC(=O)C1CCC(C(=O)O*)CC1,6.1348
*CCOC(=O)CCCCCCC(=O)O*,6.9199
*C=Cc1cc(OCCCC)c(C=Cc2ccc(*)cc2)cc1OCCCC,3.8088
*CCC(=O)NCCCCCCNC(=O)CCS*,5.4312
*CCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,5.7259
*CNC(S1)=CC=C1C(=S)*,2.4293
*CCCCCCCCCCCCCCCCCCCCCC(=O)N*,5.9963
*Oc1ccc(Cc2ccc(*)cc2)cc1,4.865
*CC(*)(C)C(=O)OCCC#N,6.2488
*CC(S1)=CC=C1CC(=S)*,3.308
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O,2.9305
*CCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,3.8891
*Oc1ccc(C(=C(Cl)Cl)c2ccc(OC(*)=O)cc2)cc1,4.3471
*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CCC2C3)cc1Cl,4.7964
*NC(C)CNC(=O)C1CC1C(*)=O,5.6076
*CC(O)COc1ccc(C(C)CC(C)(C)c2ccc(O*)cc2)cc1,4.9655
*Oc1cccc(NC(=O)c2ccc(*(C)(C)c3ccc(C(*)=O)cc3)cc2)c1,3.8551
*CCCCC(=O)NCCCCCCC(=O)NCCC(=O)N*,5.875
*CCOCCOC(=O)CC(=O)O*,5.5945
*CCCCSCS*,5.1418
*OC(CC(*)=O)C1CCC=CO1,4.8038
*Oc1ccc(SC(=O)Sc2ccc(*)cc2)cc1,4.0843
*c1ccc(*)c(CCCCCC)n1,4.6912
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,5.346
*CNC(=O)CCCCCCCCCCC(=O)N*,6.223
*C(=O)N(*)C(C)C(C)=O,4.4859
*CCOCCOCCOc1ccc(C=C(C)c2ccc(O*)cc2)cc1,4.0233
*NCCCCCCNc1nc(*)nc(-c2ccccc2)n1,4.2826
*CC(*)C(=O)NCCC,5.8667
*CCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,6.4159
*Oc1cc(C)c(*)c(C)c1Br,4.5478
*Oc1ccc(CCc2ccc(OC(*)=O)cc2)cc1,5.3771
N(*)C(=O)CCCC(=O)NCCCCCCCCCC(*),5.8098
*CCC(=O)C(C=C1)=CC=C1*,4.4327
*OC(=C(C)C)C(C)(C)C(*)=O,5.1149
*CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO*,5.9732
*C=CC(=O)C(C)=Cc1ccc(Sc2ccc(*)o2)o1,2.8834
*c1cnc(*)c(C)c1,5.0872
*NC(CCCCNC(*)=O)C(=O)OC,5.3439
*CC(CF)O*,6.1994
*C(=O)NCCCCCCCCCCNC(=O)c1ccc(*)s1,4.1872
*Cc1ccc(Cc2ccc(CSC(=O)c3cccc(C(=O)S*)c3)cc2)cc1,3.5655
*CCCNC(=O)CCCCC(=O)NCCCO*,5.2859
*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,4.0097
*OC1CCC(OC(=O)OCCCCCCCOC(*)=O)CC1,6.9944
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,5.1057
*Oc1cc(Br)c(C(C)(C)c2c(Br)cc(OC(*)=O)cc2Br)c(Br)c1,4.3708
*CCCCCCCCCCOC(=O)c1ccc(C=Cc2ccc(C(=O)O*)cc2)cc1,3.2582
*Nc1ccc(*)cc1CO,3.8208
*CC(*)C(=O)OCCCCCCC,6.4578
*CC(*)CCC,6.738
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCCC1,3.657
*CC(C)(COC(=O)O*)C(=O)OCc1ccccc1,5.7884
*C1C2CCC(C2)C1*,6.1998
*C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,2.6875
*C(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4*c(-c5ccc(-c6nc7cc(*)ccc7*6)cc5)nc4c3)c2)c1,3.111
*CCc1ccc(*)c(CCCC)c1,4.8494
*CCCCCCSSCCCCSS*,4.5658
*CCCCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)cc2)cc1,2.9306
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,4.6886
*c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,3.1727
*CCCCCCNC(=O)C(CCCCCCCCC)C(=O)N*,5.2921
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5CC=CCC5C4=O)c3)cc2)cc1,3.3743
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(Cl)C1(F)F,7.1763
*NC(CCC(*)=O)C(=O)OC,5.7277
*OC(C)CCOC(=O)COCC(*)=O,5.7665
*CCCCCCCCCCOCCCCCCCCCCOCCCCO*,6.0257
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,7.0703
C(*)C(=O)CCCCC(=O)NCCCCCCNC(*),5.0252
*CCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,4.5479
*Oc1ccc(C(=O)OCCCCOC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,3.8861
*CC(*)C(=O)OCCOCCOC,5.8186
*CCCCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,4.8597
*ON(C(F)(F)F)C(F)(F)C(*)(F)F,6.7484
*Oc1ccccc1C(=O)OC(=O)c1ccccc1OC(=O)CCCCCC(*)=O,4.5185
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,3.431
*CC(C)(C)COC(=O)NC1CCC(CC2CCC(NC(=O)O*)CC2)CC1,5.885
*Cc1c(C)c(C)c(CNC(=O)CCCC(=O)N*)c(C)c1C,5.2222
*Oc1ccc2ccc(OC(=O)Oc3ccc(OC(*)=O)cc3)cc2c1,4.3045
*CCCN(Cc1ccccc1)C(=O)S*,5.347
*OC1C(COCC(=O)O)OC(*)C(O)C1O,6.4651
*C(Cl)=C(Cl)C(Cl)(Cl)C(*)(Cl)Cl,4.2995
*Oc1ccc(NC(=O)NCCCCCCNC(*)=O)c(C)c1,4.8513
*Oc1ccc2cc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)ccc2c1,3.6496
*O*(C)(C)Oc1ccc(*)cc1,4.9658
*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,4.1556
*CCCCOC(=O)SSC(=O)O*,3.8783
*CCCOC(=O)CCCCCC(=O)O*,6.855
*c1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,1.6551
*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,5.2839
*CCOC(=O)c1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.4473
*CC1CCC(CNC(=O)CCCCCCCCC(=O)N*)CC1,5.67
*CC(*)=C,5.3561
*CCOCCOCCOC(=O)CCCCCCCCC(=O)O*,5.7898
*CC(C)(COC(=O)NCCCCCCNC(=O)O*)C(=O)O,5.9742
*Oc1ccc(-c2ccc(OC(=O)c3cccc(Oc4ccc(C(*)=O)cc4)c3)cc2)cc1,3.6672
*CC(*)CNc1ccc(*(=O)*)cn1,3.4829
*c1ccc(-c2ccc(-c3nc(-c4ccc(-c5csc(*)n5)cc4)cs3)cc2)cc1,2.9236
*Nc1c(C)c(C)c(NC(=O)c2ccc(C(*)=O)cc2)c(C)c1C,4.0581
*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,5.5133
*Oc1ccc(C2(c3ccc(OC(=O)OC4C(C)(C)C(OC(*)=O)C4(C)C)cc3)CC3CCC2C3)cc1,4.5809
*c1ccc(-c2ccc(-c3cc(CCCCCCCC)c(*)s3)s2)s1,2.3617
*Oc1ccc(OC(=O)Oc2ccc(C(*)=O)cc2)cc1,4.5325
*NC(CCC(=O)OCc1ccc(Cl)cc1)C(*)=O,4.977
*CCCCOC(=O)NC1CC1NC(=O)O*,6.0977
*c1nc(C)nc(N(*)C)n1,4.3978
*c1cccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,3.1738
*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,5.1207
*C=c1ccc(=c2ccc(=Cc3ccc(-c4ccc(*)s4)s3)s2)s1,0.8779
*NC(C(*)=O)C(C)CC,5.4952
*CCc1c(C)c(C)c(*)c(C)c1C,4.9425
*OC(=O)Oc1c(cccc1)Cc1c(cccc1)(*),5.6427
*Cc1c(Cl)cc(cc1)C*,4.9944
*COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCc3cocc3*)cc2)cc1,4.342
*Oc1c(C)cc(C(c2cc(C)c(OC(*)=O)c(C)c2)(C(F)(F)F)C(F)(F)F)cc1C,4.1871
*Oc1ccc(C(=O)CNCCCNCC(=O)c2ccc(*)cc2)cc1,3.504
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,6.3632
*NC(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3*,2.7925
*CCCCCC(=O)NCCCCCCNC(=O)CCCCO*,5.8743
*CCCCNC(=O)CCCCCCCC(=O)NCCCCNC(=O)C(=O)N*,5.3456
*CCOC(=O)CCC(=O)OCCOC(=O)c1ccc(C(=O)O*)cc1,4.7136
*N=Nc1cc(*)ccc1C,2.9764
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,6.0249
*c1ccc(Oc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,3.8362
*c1cc(OCCCC)c(*)s1,3.0949
*CC(*)(C)C(=O)OCC,6.4221
*CCCCCCOC(=O)CC=CCC(=O)O*,5.7875
*c1ccc2c(c1)c1cc(*)ccc1n2-c1ccccc1,3.5708
*CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(*)C3=O)cc1,2.4976
O(*)COCCSSCCCC(*),5.1679
*Nc1ccc(NC(=O)CCCCCCCCC(*)=O)cc1,4.6336
*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,6.3212
*CC(OC(C)=O)C(COC(=O)O*)OC(C)=O,6.5157
*c1ccc(*)nn1,3.5021
*CCOCCOCCOC(=O)CCC(C)CC(=O)O*,6.0773
*CCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)O*,4.969
*CC(*)OC(=O)C(Cl)(Cl)Cl,5.5134
*CNC(S1)=CC=C1N*,4.3295
*NNC(=O)c1ccc(C(*)=O)cc1OCCCCC,4.2275
*c1cc(-n2c(=O)c3cc4c(=O)n(-c5ccc(-c6nnc(*)n6N)cc5)c(=O)c4cc3c2=O)c(-c2c(Cl)cccc2Cl)s1,2.2264
*C(F)(F)C(*)(F)OC(F)(F)F,8.0507
*CCCOC(=O)Nc1cc(NC(=O)O*)ccc1C,5.3025
*c1cc(C)c(*)*1,2.4417
*CC(=S)C(C=C1)=CC=C1N*,2.6121
*Cc1ccc(C(=O)O*)cc1,4.8311
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,2.7988
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CBr,3.654
*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccccc1,4.4152
*C(=O)C(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2*,2.9329
*Nc1ccc(*)cc1C(C)C,3.2671
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C=Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.0708
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4o3)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.6843
*CCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,5.1115
*C=Cc1ccc(*)nc1,1.9477
*Cc1ccc(-c2ccc(CSC(=O)c3cccc(C(=O)S*)c3)cc2)cc1,3.5122
*Nc1cccc(NC(=O)CCCCCCCCC(*)=O)c1,4.7951
*CCCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,5.2395
*CC(C)(C)CO*,5.9613
*Cc1cc(C23CC4CC(CC(C4)C2)C3)cc(CN(*)C)c1O,4.6273
*CCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.2435
*C(=O)NCCCCCCCCCCNC(=O)c1ccc(*)nc1,4.5078
*CC(OC)C(C(=O)O)C(*)C(=O)O,6.2764
*CCOC(=O)NCCCCCCCCCNC(=O)O*,6.2637
*CCN(*)C(=O)c1ccc(F)cc1,5.0808
*N=Cc1ccc(-c2ccc(C=Nc3ccc4c(c3)c3cc(*)ccc3n4CCCC)s2)s1,2.6853
*CC(C)(C)CS*,4.9455
*CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.4092
*CCCCCSS*,5.223
*CC(*)(C)C(=O)OCCBr,5.7827
*CCCCCNC(=O)C(OC)C(OC)C(=O)N*,5.6971
*OC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,4.038
*NC(CC(=O)OCc1ccccc1)C(*)=O,5.123
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,5.8073
C(F)(F)C(F)(F)CN,6.6054
*OC(C)COC(C)COC(=O)c1ccc(C(*)=O)cc1,4.3685
*CC(*)C(=O)OCCCCCCCCCCCCCC,6.4613
*CC(*)C(=O)OC(C)C,6.4617
*CC(*)c1c(F)c(F)c(OC)c(F)c1F,4.6268
*CC(COCCCCCC)O*,5.7915
*CCCCOCO*,6.3363
*CC(COc1ccc(Cl)cc1)O*,4.9216
*NC(CCCCN)C(*)=O,5.0339
*c1ccc(-c2cnc3ccc(Oc4ccc5ncc(*)nc5c4)cc3n2)cc1,3.1316
*CCCC1CC(=O)N(*)C(=O)C1,5.5771
*OC(*)CCC(=O)OC,6.2304
*CC(*)c1nc(C)nc(C)n1,5.2309
*c1sc(*)c(CCCCCCCC)c1C,2.8409
*OC(=O)c1ccc(C(=O)NCNC(=O)c2ccc(C(*)=O)cc2)cc1,4.0724
*Oc1cccc(NC(=O)c2ccc(*)cc2)c1,4.3857
*CC(*)c1cc(Br)ccc1OCCCC,4.5234
NC(C=C1)=CC=C1C(C=C2)=CC=C2O,4.1567
*CCN*,5.0272
*CC#CC#CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,3.928
*Oc1ccc(C(=O)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,4.5062
*CCc1cc(Cl)c(*)c(Cl)c1,4.626
*CCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.8031
*CC(=O)C(S1)=CC=C1C(=S)*,2.7163
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)O)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,3.6938
*CC(*)c1ccccc1C(=O)Oc1ccccc1,2.1638
*CCCCOC(=O)CCCCCCCC(=O)O*,6.6081
*CCCCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,5.3175
*OC(*)(C)C,6.2262
*CCC(S1)=CC=C1O*,4.8714
*CCOCCOC(=O)NCCNC(=O)O*,6.2477
*NC(C)(C)C(C)(C)C(*)=O,5.4161
*CCC1CC(*)C2CCCC12,6.7458
*OS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,3.8975
*CC(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3*,3.1679
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)CC(=O)N(*)C4=S)cc3)c2)cc1,3.1165
*Oc1cc(CC)cc(OC(=O)c2cccc(C(*)=O)c2)c1,4.5555
*CCOCCOC(=O)CCSCCC(=O)O*,5.2072
*CCC1C(=O)N(CC)C(=O)C1*,5.7968
*OC(C)C(*)C,5.5235
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,6.0804
*OC(=O)CCCCCCCCCCC(*)=O,6.2095
*CCC(=O)OCCOC(=O)CCN1CCN(*)CC1,4.9393
*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.9797
*c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c2)cc1,2.5291
*CCCCCCCCCNC(=O)CC(=O)N*,5.8661
*NC(=O)NO*,5.554
*CC(*)(F)C(=O)OC,6.7927
*c1cc2sc3cc(*)sc3c2s1,1.6985
*OC(=O)CCCCCCCCCCCC(*)=O,6.2436
*c1ccc(-c2ccc(-c3ccc(-c4cc(-c5ccccc5)c5cc(-c6ccc7nc(*)cc(-c8ccccc8)c7c6)ccc5n4)cc3)cc2)cc1,3.176
*CCCCC(=O)NCc1ccc(CNC(=O)CCCCS*)cc1,4.1399
*C(=O)NCCCCCCNC(=O)c1ccc(*)nc1,4.5453
*CCCCc1nc2cc3nc(*)*c3cc2*1,4.4728
*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,4.5773
*CCCC(*)C,7.097
*Oc1cc(CCCCCCCC)cc(OC(=O)c2cccc(C(*)=O)c2)c1,4.3424
*c1cc(C(=O)OCCCCCCCC)c(*)s1,1.8008
*NC(C#N)=C(C#N)NC(=O)c1ccc(C(*)=O)cc1,3.5611
*CCC(=O)NCCCCCCNC(=O)CCc1ccc(*)s1,4.9156
*C(=O)c1ccc2c(c1)C(=Nc1ccc(Oc3cccc(N=C4OC(=O)c5ccc(*)cc54)c3)cc1)OC2=O,2.5605
*CCCP(CCCCCCCC)CCCNC(=O)CCCCC(=O)N*,4.8381
*CCCCCCOC(=O)CCCCCCCC(=O)O*,6.666
*CCCCCCCNC(=O)CCCCCCCC(=O)N*,5.8765
*CC(*)OCCCCCC,5.7163
*Oc1c(C)cc(C2(c3cc(C)c(OC(=O)c4cc(C(*)=O)cc(C(C)(C)C)c4)c(C)c3)CC(C)CC(C)(C)C2)cc1C,2.9976
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,3.8556
*c1cc(C)c(-c2c(C)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,3.0985
*CCCCc1ccc(*)cc1,5.3919
*CC(=O)C(=S)C(S1)=CC=C1*,2.5116
*OC(COCCOC)COC(*)=O,5.976
*c1ccc(N(*)CCCCCC)cc1,4.1862
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.8374
*CCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,3.9708
*CCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,5.9436
*Oc1ccc(Cc2ccc(OC(*)=O)cc2)cc1,4.6933
*CCNC(=O)C(OC)C(OC)C(=O)N*,5.3552
*C=CC=Cc1nc2cc3sc(*)nc3cc2s1,2.1517
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)NO,3.8822
*CCCSS*,5.0561
*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,3.7336
*Oc1ccc(NC(=C(C#N)C#N)c2ccc3cc(C(Nc4ccc(*)cc4)=C(C#N)C#N)ccc3c2)cc1,3.062
*CC(*)(C)c1ncncn1,4.6164
*CCCC1(C)CCN(C(=O)CCC(=O)N2CCC(*)(C)CC2)CC1,5.3778
*Nc1cccc(C#Cc2cccc(C(*)=O)c2)c1,3.8
*C(F)(F)C(*)(F)c1ccccc1,5.4751
*c1cc(CCCCCCBr)c(*)s1,2.4253
O(*)c1cc(c(CCCCCC)cc1)OC(=O)c1cc(ccc1)C(=O)(*),3.8294
*CCC(=O)NCNC(=O)CCN(*)C1CCCCC1,3.9047
*CCCC(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc(O*)c2)c1,4.1874
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3O*,4.0038
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,5.71
*OC(C)COC(*)=O,6.8711
*CCCCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,5.1812
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCS*)cc1,4.9399
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.723
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,6.0208
*CCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4*3)c2)cc1,3.7337
*CCCOC(=O)NC1CC1NC(=O)O*,5.9686
*Oc1cccc(Oc2ccc(-c3ccc(*)cc3)cc2)c1C#N,3.7031
*CC(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3*,3.4558
*c1sc(*)c(*)c1*,1.5424
*CCOCCOCCOC(=O)c1ccccc1C(=O)O*,4.6067
*Nc1ccc(*)c2cc3ccccc3cc12,2.2861
*c1ccc(-c2ccc(-c3cc(SCCCCCCCCCC)c(*)s3)cc2)cc1,3.1535
*CCCCCCCCCCOC(=O)COCC(=O)O*,6.164
*c1ccc2cc(*)n(C(C(=O)OCC)n3ccc4ccccc43)c2c1,4.0728
*C=CC(C(=O)OC(C)C)C(*)C(=O)OC(C)C,4.8185
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)C(=O)O*,3.7759
*Cc1cc(CNC(=O)CCCCC(=O)N*)cc(C(C)(C)C)c1,5.2158
*OC(C)C(=O)NC(C)C(*)=O,5.3712
*c1cc(CCOC(=O)NCCCC)c(*)s1,1.5835
*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccc(OC)cc3)cc2)cc1,4.1438
*CC(COC(F)(C(F)(F)F)C(F)(F)F)O*,6.6106
*CCOC(=O)c1ccc(C(C)(CC)c2ccc(C(=O)O*)cc2)cc1,4.3825
*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)c(C)c3)c3ccccc3-c3ccccc32)cc1C,3.5452
*Nc1ccc(*)cc1OCCCCS(=O)(=O)O,3.4308
*CC(CC(*)(C#N)C#N)(OC(C)=O)c1ccc(OC(C)=O)cc1,5.1337
*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.2421
*CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,6.7518
*Oc1ccc(CCNC(=O)c2cccc(C(*)=O)c2)cc1,4.0506
*CC(SS*)c1ccccc1,4.8143
*Oc1c(F)c(F)c(On2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(F)c1F,2.9852
*c1c2ccccc2c(*)n1C,2.1822
*Cc1ccc(CNC(=O)CCCCCCCCCCC(=O)N*)cc1,5.2391
*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)N3CCN(*)CC3)cc2)cc1,4.9219
*c1cc(C(=O)OCCCCCC)c(*)s1,2.7434
*C=C(*)C(C)=O,3.9029
*CCCCCCc1nc2cc(NC(=O)CCCCCCCCC(=O)Nc3ccc4oc(*)nc4c3)ccc2o1,4.6077
*CCCCCCOCO*,6.5809
*CCCCOC(=O)SNCCCCCCNSC(=O)O*,5.3038
*Oc1ccc(C(=O)CNCCCCCCCCNCC(=O)c2ccc(*)cc2)cc1,3.8264
*CCCCCCS(=O)(=O)NCCCCCCNS(*)(=O)=O,6.5317
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)F,6.4082
*CCCP(CCCNC(=O)N*)c1ccccc1,4.9075
*Oc1ccccc1CNC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,4.6402
*CC(*)c1ccccc1Cl,2.5286
*NC(C=C1)=CC=C1C(S2)=CC=C2C(=S)*,2.4469
*CCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O*,6.0664
*CC(*)c1cccc(NC(C)=O)c1,4.6098
*c1ccc(Oc2ccc(-n3c(=O)c4c(Oc5ccc(OC)cc5)c5c(=O)n(*)c(=O)c5c(Oc5ccc(OC)cc5)c4c3=O)cc2)cc1,1.9581
*c1cc(C(=O)OC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,4.4448
*c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,2.5118
*Nc1ccc(*)cc1C,3.6225
*Oc1ccc(S(=O)(=O)c2ccc3cc(S(=O)(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(*)c(C)c6C)c(C)c5C)cc4)ccc3c2)cc1,3.3303
*c1sc(*)c2nc(CCCCCC)c(CCCCCC)nc12,0.8923
*CCOC(=O)C1CCC(C(=O)O*)CC1,6.5261
*C(=O)C(S1)=CC=C1OC(=S)*,3.6056
*CCCCCCCCCCCC(=O)N*,5.9463
*c1ccc(-c2ccc(-c3ccc(*)n3C)o2)o1,2.2511
*CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(C#N)(C#N)*,6.9871
*OC(C)(CC(*)=O)C(F)(F)F,6.2678
*c1cc(-c2ccc(Br)cc2)c(*)s1,2.5973
*OC(CC)(CC)C(*)=O,5.8573
